chr11	114400575	114400588	+
chr11	114400632	114400645	-
chr11	114433496	114433509	+
chr11	114439382	114439395	+
chr11	114439438	114439451	-
chr11	114478953	114478966	+
chr11	114479001	114479014	-
chr11	114479042	114479055	+
chr11	114523033	114523046	+
chr11	114523179	114523192	-
chr11	114603966	114603979	-
chr11	114604011	114604024	+
chr11	114604054	114604067	-
chr11	114604096	114604109	-
chr11	114606731	114606744	-
chr11	114705515	114705528	+
chr11	114739141	114739154	+
chr11	114762588	114762601	+
chr11	114762591	114762604	+
chr11	114762617	114762630	-
chr11	114762647	114762660	-
chr11	114783983	114783996	+
chr11	114784057	114784070	+
chr11	114965912	114965925	+
chr11	114966010	114966023	-
chr11	115065129	115065142	+
chr11	115065138	115065151	-
chr11	115220603	115220616	-
chr11	115297452	115297465	-
chr11	115297453	115297466	+
chr11	115324715	115324728	+
chr11	115324763	115324776	+
chr11	115334139	115334152	+
chr11	115334241	115334254	+
chr11	115335086	115335099	+
chr11	115379691	115379704	+
chr11	115379936	115379949	-
chr11	115421640	115421653	+
chr11	115503227	115503240	-
chr11	115504405	115504418	-
chr11	115504558	115504571	-
chr11	115504592	115504605	-
chr11	115504593	115504606	+
chr11	115504716	115504729	+
chr11	115527850	115527863	-
chr11	115534564	115534577	+
chr11	115673315	115673328	-
chr11	115673321	115673334	-
chr11	115673372	115673385	-
chr11	115679074	115679087	+
chr11	115679127	115679140	-
chr11	115911714	115911727	+
chr11	115921384	115921397	-
chr11	116193817	116193830	-
chr11	116194134	116194147	+
chr11	116224564	116224577	-
chr11	116276705	116276718	-
chr11	116276765	116276778	-
chr11	116276766	116276779	+
chr11	116313182	116313195	+
chr11	116313226	116313239	-
chr11	116358228	116358241	+
chr11	116358287	116358300	-
chr11	116397879	116397892	+
chr11	116459729	116459742	+
chr11	116499572	116499585	-
chr11	116499575	116499588	-
chr11	116502817	116502830	-
chr11	116502818	116502831	+
chr11	116505062	116505075	-
chr11	116513944	116513957	+
chr11	116514087	116514100	+
chr11	116514103	116514116	-
chr11	116605749	116605762	-
chr11	116605751	116605764	+
chr11	116657575	116657588	-
chr11	116732753	116732766	+
chr11	116732802	116732815	+
chr11	116732893	116732906	+
chr11	116742977	116742990	-
chr11	116773104	116773117	+
chr11	116773175	116773188	-
chr11	116773176	116773189	+
chr11	116808222	116808235	-
chr11	116808556	116808569	-
chr11	116809006	116809019	+
chr11	116809053	116809066	-
chr11	116809054	116809067	+
chr11	116835872	116835885	+
chr11	116836038	116836051	+
chr11	116836070	116836083	+
chr11	116836150	116836163	-
chr11	116836152	116836165	-
chr11	116836180	116836193	-
chr11	116836183	116836196	-
chr11	116836365	116836378	+
chr11	116853892	116853905	+
chr11	116853981	116853994	-
chr11	116853989	116854002	+
chr11	116869658	116869671	+
chr11	116869851	116869864	+
chr11	116870053	116870066	+
chr11	116880006	116880019	+
chr11	116946447	116946460	+
chr11	117098468	117098481	+
chr11	117106120	117106133	-
chr11	117106158	117106171	-
chr11	117106161	117106174	-
chr11	117143606	117143619	+
chr11	117144158	117144171	+
chr11	117144228	117144241	+
chr11	117144366	117144379	-
chr11	117145221	117145234	-
chr11	117145527	117145540	-
chr11	117145563	117145576	-
chr11	117176489	117176502	+
chr11	117178674	117178687	-
chr11	117178682	117178695	+
chr11	117184145	117184158	+
chr11	117184215	117184228	-
chr11	117184282	117184295	+
chr11	117222121	117222134	-
chr11	117222233	117222246	-
chr11	117222379	117222392	-
chr11	117226618	117226631	-
chr11	117280045	117280058	+
chr11	117280104	117280117	-
chr11	117314196	117314209	-
chr11	117314256	117314269	-
chr11	117316367	117316380	-
chr11	117316501	117316514	+
chr11	117327617	117327630	-
chr11	117327662	117327675	-
chr11	117327795	117327808	-
chr11	117327798	117327811	-
chr11	117327799	117327812	+
chr11	117474038	117474051	+
chr11	117474188	117474201	+
chr11	117554958	117554971	-
chr11	117554985	117554998	+
chr11	117703327	117703340	-
chr11	117703330	117703343	-
chr11	117703383	117703396	-
chr11	117703599	117703612	-
chr11	117717817	117717830	-
chr11	117718256	117718269	+
chr11	117819264	117819277	+
chr11	117844145	117844158	-
chr11	117844157	117844170	+
chr11	117844226	117844239	+
chr11	117904798	117904811	-
chr11	117907237	117907250	+
chr11	117929422	117929435	+
chr11	117947087	117947100	-
chr11	117947088	117947101	+
chr11	117972709	117972722	-
chr11	117972723	117972736	-
chr11	117972726	117972739	-
chr11	117972745	117972758	+
chr11	117972934	117972947	-
chr11	117980409	117980422	-
chr11	118053576	118053589	-
chr11	118076820	118076833	+
chr11	118076957	118076970	-
chr11	118084293	118084306	-
chr11	118126682	118126695	-
chr11	118126684	118126697	+
chr11	118145349	118145362	-
chr11	118145475	118145488	+
chr11	118145548	118145561	+
chr11	118145692	118145705	+
chr11	118145759	118145772	-
chr11	118145783	118145796	-
chr11	118145857	118145870	+
chr11	118151495	118151508	-
chr11	118151662	118151675	-
chr11	118152864	118152877	-
chr11	118152878	118152891	-
chr11	118152879	118152892	+
chr11	118152926	118152939	+
chr11	118171768	118171781	+
chr11	118171798	118171811	-
chr11	118171800	118171813	+
chr11	118171831	118171844	-
chr11	118195342	118195355	-
chr11	118195352	118195365	-
chr11	118241263	118241276	+
chr11	118241279	118241292	-
chr11	118241718	118241731	-
chr11	118252239	118252252	+
chr11	118263799	118263812	+
chr11	118264379	118264392	-
chr11	118264473	118264486	+
chr11	118296021	118296034	+
chr11	118315020	118315033	-
chr11	118359436	118359449	-
chr11	118359508	118359521	-
chr11	118359689	118359702	+
chr11	118366388	118366401	+
chr11	118366563	118366576	+
chr11	118370992	118371005	-
chr11	118401361	118401374	-
chr11	118401609	118401622	+
chr11	118435701	118435714	+
chr11	118435713	118435726	+
chr11	118435722	118435735	+
chr11	118435944	118435957	-
chr11	118436123	118436136	-
chr11	118436254	118436267	+
chr11	118436257	118436270	+
chr11	118436277	118436290	+
chr11	118436379	118436392	+
chr11	118436459	118436472	-
chr11	118436480	118436493	-
chr11	118436522	118436535	+
chr11	118436570	118436583	+
chr11	118488674	118488687	-
chr11	118530428	118530441	-
chr11	118530429	118530442	+
chr11	118566101	118566114	-
chr11	118634918	118634931	+
chr11	118634950	118634963	-
chr11	118690243	118690256	-
chr11	118690244	118690257	+
chr11	118690261	118690274	-
chr11	118690305	118690318	-
chr11	118690329	118690342	+
chr11	118690348	118690361	+
chr11	118690364	118690377	-
chr11	118742419	118742432	+
chr11	118742483	118742496	+
chr11	118791109	118791122	-
chr11	118791134	118791147	-
chr11	118791223	118791236	-
chr11	118791224	118791237	+
chr11	118791254	118791267	+
chr11	118806490	118806503	+
chr11	118806523	118806536	+
chr11	118806526	118806539	+
chr11	118820494	118820507	+
chr11	118820640	118820653	+
chr11	118870101	118870114	-
chr11	118870484	118870497	-
chr11	118907187	118907200	+
chr11	118907268	118907281	-
chr11	118916938	118916951	+
chr11	118916953	118916966	+
chr11	118916990	118917003	+
chr11	118917019	118917032	+
chr11	118917058	118917071	-
chr11	118917729	118917742	-
chr11	118917740	118917753	+
chr11	118917825	118917838	+
chr11	118917902	118917915	+
chr11	118918138	118918151	-
chr11	118918324	118918337	+
chr11	118918332	118918345	+
chr11	118918395	118918408	+
chr11	118918488	118918501	-
chr11	118918633	118918646	+
chr11	118918655	118918668	-
chr11	118918658	118918671	-
chr11	118918660	118918673	+
chr11	118919474	118919487	+
chr11	118919592	118919605	-
chr11	118919782	118919795	+
chr11	118919805	118919818	-
chr11	118919834	118919847	-
chr11	118919946	118919959	-
chr11	118920011	118920024	+
chr11	118920021	118920034	+
chr11	118920063	118920076	-
chr11	118920066	118920079	-
chr11	118920069	118920082	-
chr11	118922118	118922131	+
chr11	118922146	118922159	+
chr11	118922307	118922320	-
chr11	118922404	118922417	-
chr11	118922557	118922570	+
chr11	118922579	118922592	+
chr11	118925947	118925960	-
chr11	118926043	118926056	-
chr11	118926081	118926094	+
chr11	118928057	118928070	-
chr11	118928210	118928223	-
chr11	118928380	118928393	+
chr11	118928523	118928536	-
chr11	118928708	118928721	-
chr11	118929724	118929737	-
chr11	118930342	118930355	+
chr11	118930428	118930441	-
chr11	118930429	118930442	+
chr11	118930513	118930526	+
chr11	118933695	118933708	-
chr11	118956697	118956710	+
chr11	118956735	118956748	-
chr11	118956736	118956749	+
chr11	118956835	118956848	+
chr11	118998071	118998084	-
chr11	118998119	118998132	+
chr11	118998142	118998155	+
chr11	118998162	118998175	-
chr11	119018444	119018457	-
chr11	119018579	119018592	+
chr11	119018648	119018661	+
chr11	119021116	119021129	-
chr11	119021287	119021300	+
chr11	119030808	119030821	-
chr11	119030839	119030852	-
chr11	119030927	119030940	-
chr11	119030947	119030960	+
chr11	119030995	119031008	-
chr11	119031038	119031051	-
chr11	119057090	119057103	-
chr11	119057151	119057164	+
chr11	119057295	119057308	-
chr11	119057341	119057354	-
chr11	119067667	119067680	-
chr11	119067693	119067706	+
chr11	119084901	119084914	+
chr11	119085136	119085149	-
chr11	119094996	119095009	+
chr11	119095015	119095028	-
chr11	119095016	119095029	+
chr11	119095516	119095529	-
chr11	119095550	119095563	-
chr11	119095745	119095758	+
chr11	119095779	119095792	-
chr11	119101916	119101929	+
chr11	119101948	119101961	+
chr11	119102142	119102155	-
chr11	119102208	119102221	+
chr11	119102287	119102300	+
chr11	119102653	119102666	+
chr11	119107252	119107265	-
chr11	119107286	119107299	-
chr11	119107320	119107333	+
chr11	119121258	119121271	+
chr11	119121457	119121470	-
chr11	119121629	119121642	+
chr11	119121666	119121679	+
chr11	119145054	119145067	+
chr11	119168673	119168686	+
chr11	119168700	119168713	+
chr11	119197074	119197087	-
chr11	119205953	119205966	+
chr11	119205991	119206004	-
chr11	119206007	119206020	-
chr11	119284762	119284775	-
chr11	119303437	119303450	-
chr11	119323729	119323742	-
chr11	119334350	119334363	+
chr11	119334461	119334474	-
chr11	119334526	119334539	+
chr11	119334618	119334631	+
chr11	119361196	119361209	+
chr11	119361216	119361229	+
chr11	119361261	119361274	-
chr11	119361550	119361563	-
chr11	119361603	119361616	+
chr11	119374335	119374348	-
chr11	119374359	119374372	+
chr11	119381561	119381574	+
chr11	119381658	119381671	-
chr11	119381778	119381791	-
chr11	119381782	119381795	+
chr11	119381821	119381834	+
chr11	119381887	119381900	+
chr11	119413032	119413045	-
chr11	119474834	119474847	-
chr11	119474887	119474900	-
chr11	119474946	119474959	-
chr11	119481507	119481520	-
chr11	119481533	119481546	+
chr11	119493990	119494003	-
chr11	119518885	119518898	-
chr11	119518886	119518899	+
chr11	119533964	119533977	-
chr11	119534013	119534026	-
chr11	119534076	119534089	+
chr11	119590852	119590865	+
chr11	119592048	119592061	+
chr11	119666556	119666569	+
chr11	119666558	119666571	-
chr11	119666559	119666572	+
chr11	119666569	119666582	+
chr11	119666601	119666614	+
chr11	119666638	119666651	-
chr11	119681205	119681218	-
chr11	119684518	119684531	+
chr11	119694614	119694627	+
chr11	119696392	119696405	-
chr11	119696427	119696440	-
chr11	119696551	119696564	-
chr11	119699378	119699391	+
chr11	119699425	119699438	-
chr11	119729246	119729259	+
chr11	119729272	119729285	-
chr11	119729483	119729496	-
chr11	119729491	119729504	+
chr11	119729537	119729550	+
chr11	119729555	119729568	+
chr11	119730053	119730066	-
chr11	119730113	119730126	-
chr11	119730168	119730181	-
chr11	119730169	119730182	+
chr11	119730246	119730259	-
chr11	119773370	119773383	-
chr11	119832684	119832697	+
chr11	119885964	119885977	-
chr11	119886024	119886037	-
chr11	119888396	119888409	+
chr11	119891270	119891283	-
chr11	119907205	119907218	+
chr11	119907260	119907273	-
chr11	119907367	119907380	+
chr11	119955011	119955024	+
chr11	119990365	119990378	+
chr11	119990469	119990482	-
chr11	120068448	120068461	+
chr11	120068461	120068474	-
chr11	120068517	120068530	-
chr11	120128701	120128714	-
chr11	120128723	120128736	+
chr11	120128894	120128907	+
chr11	120129157	120129170	+
chr11	120132461	120132474	-
chr11	120172389	120172402	+
chr11	120172392	120172405	+
chr11	120172425	120172438	+
chr11	120172459	120172472	-
chr11	120235205	120235218	+
chr11	120235291	120235304	+
chr11	120241570	120241583	-
chr11	120285378	120285391	-
chr11	120300154	120300167	-
chr11	120302029	120302042	+
chr11	120302102	120302115	+
chr11	120302178	120302191	+
chr11	120303186	120303199	+
chr11	120303202	120303215	-
chr11	120303251	120303264	-
chr11	120303254	120303267	-
chr11	120303265	120303278	-
chr11	120316885	120316898	-
chr11	120317017	120317030	+
chr11	120327129	120327142	+
chr11	120334977	120334990	-
chr11	120334978	120334991	+
chr11	120336085	120336098	+
chr11	120336258	120336271	+
chr11	120482275	120482288	+
chr11	120507338	120507351	-
chr11	120523154	120523167	+
chr11	120523269	120523282	+
chr11	120548013	120548026	+
chr11	120558814	120558827	-
chr11	120622367	120622380	+
chr11	120648980	120648993	+
chr11	120649014	120649027	+
chr11	120685090	120685103	-
chr11	120685163	120685176	+
chr11	120802429	120802442	-
chr11	120802496	120802509	-
chr11	120815742	120815755	-
chr11	120815743	120815756	+
chr11	120815757	120815770	+
chr11	120830287	120830300	-
chr11	120865248	120865261	-
chr11	120912703	120912716	+
chr11	120929812	120929825	-
chr11	120952948	120952961	-
chr11	120952997	120953010	-
chr11	120986217	120986230	+
chr11	120986332	120986345	+
chr11	120990496	120990509	-
chr11	120990642	120990655	+
chr11	120994674	120994687	-
chr11	120994675	120994688	+
chr11	121024029	121024042	-
chr11	121072154	121072167	+
chr11	121105391	121105404	+
chr11	121111092	121111105	+
chr11	121111261	121111274	+
chr11	121112742	121112755	-
chr11	121132459	121132472	-
chr11	121194868	121194881	-
chr11	121194910	121194923	-
chr11	121195136	121195149	+
chr11	121249371	121249384	+
chr11	121292675	121292688	-
chr11	121292805	121292818	-
chr11	121292808	121292821	-
chr11	121292809	121292822	+
chr11	121292812	121292825	+
chr11	121300632	121300645	+
chr11	121301394	121301407	+
chr11	121319432	121319445	+
chr11	121352684	121352697	+
chr11	121385141	121385154	+
chr11	121417304	121417317	+
chr11	121417313	121417326	-
chr11	121417314	121417327	+
chr11	121417465	121417478	+
chr11	121460995	121461008	+
chr11	121466598	121466611	+
chr11	121466875	121466888	-
chr11	121478319	121478332	+
chr11	121478528	121478541	+
chr11	121488970	121488983	+
chr11	121591593	121591606	-
chr11	121650012	121650025	+
chr11	121655254	121655267	+
chr11	121655440	121655453	-
chr11	121655566	121655579	-
chr11	121655580	121655593	-
chr11	121655645	121655658	+
chr11	121656153	121656166	-
chr11	121656157	121656170	+
chr11	121656185	121656198	-
chr11	121671965	121671978	-
chr11	121722533	121722546	+
chr11	121722578	121722591	-
chr11	121722591	121722604	-
chr11	121722685	121722698	+
chr11	121722688	121722701	+
chr11	122108392	122108405	+
chr11	122115685	122115698	+
chr11	122203091	122203104	-
chr11	122203104	122203117	-
chr11	122505934	122505947	-
chr11	122505993	122506006	+
chr11	122580660	122580673	+
chr11	122580689	122580702	-
chr11	122580699	122580712	-
chr11	122580702	122580715	-
chr11	122581238	122581251	-
chr11	122581239	122581252	+
chr11	122712084	122712097	+
chr11	122712275	122712288	+
chr11	122712302	122712315	-
chr11	122712304	122712317	+
chr11	122712314	122712327	+
chr11	122712334	122712347	+
chr11	122781592	122781605	-
chr11	122781659	122781672	+
chr11	122781709	122781722	+
chr11	122817453	122817466	+
chr11	122854083	122854096	+
chr11	122854157	122854170	-
chr11	122910968	122910981	+
chr11	122981785	122981798	-
chr11	122981805	122981818	-
chr11	122981912	122981925	+
chr11	122981980	122981993	-
chr11	123023299	123023312	-
chr11	123023300	123023313	+
chr11	123062185	123062198	+
chr11	123062197	123062210	-
chr11	123062294	123062307	-
chr11	123062445	123062458	-
chr11	123062449	123062462	+
chr11	123062486	123062499	-
chr11	123062497	123062510	+
chr11	123062503	123062516	+
chr11	123062653	123062666	+
chr11	123072391	123072404	-
chr11	123083762	123083775	+
chr11	123103405	123103418	+
chr11	123221577	123221590	-
chr11	123235287	123235300	-
chr11	123247248	123247261	-
chr11	123247388	123247401	-
chr11	123247400	123247413	+
chr11	123261669	123261682	-
chr11	123261670	123261683	+
chr11	123261688	123261701	-
chr11	123261747	123261760	-
chr11	123268133	123268146	+
chr11	123268338	123268351	+
chr11	123322043	123322056	-
chr11	123331290	123331303	-
chr11	123331382	123331395	-
chr11	123407466	123407479	-
chr11	123407553	123407566	+
chr11	123407585	123407598	-
chr11	123407586	123407599	+
chr11	123478489	123478502	+
chr11	123478584	123478597	-
chr11	123511151	123511164	-
chr11	123511323	123511336	-
chr11	123511368	123511381	+
chr11	123511416	123511429	+
chr11	123511457	123511470	-
chr11	123531066	123531079	+
chr11	123531273	123531286	+
chr11	123555027	123555040	-
chr11	123555065	123555078	-
chr11	123555086	123555099	-
chr11	123655464	123655477	+
chr11	123655532	123655545	+
chr11	123655547	123655560	-
chr11	123672755	123672768	+
chr11	123672762	123672775	+
chr11	123672832	123672845	-
chr11	123672833	123672846	+
chr11	123707788	123707801	-
chr11	123707791	123707804	-
chr11	123711479	123711492	-
chr11	123741430	123741443	+
chr11	123741457	123741470	-
chr11	123741759	123741772	-
chr11	124041459	124041472	-
chr11	124071520	124071533	-
chr11	124071528	124071541	+
chr11	124079786	124079799	+
chr11	124115392	124115405	+
chr11	124115469	124115482	+
chr11	124171095	124171108	+
chr11	124195312	124195325	-
chr11	124285957	124285970	-
chr11	124286124	124286137	+
chr11	124402500	124402513	-
chr11	124402501	124402514	+
chr11	124415484	124415497	+
chr11	124415534	124415547	+
chr11	124426843	124426856	+
chr11	124426869	124426882	+
chr11	124536682	124536695	-
chr11	124586414	124586427	-
chr11	124586415	124586428	+
chr11	124600621	124600634	+
chr11	124605850	124605863	-
chr11	124622745	124622758	-
chr11	124622762	124622775	-
chr11	124630270	124630283	+
